mid1,mid2,assignment1,assignment2,external,pass_marks,final_score
16,16,8,6,53,40,99
29,27,8,7,54,40,125
24,11,6,7,61,40,109
20,26,8,7,61,40,122
17,20,9,6,34,40,86
16,21,9,7,65,40,118
28,28,9,6,68,40,139
20,16,5,7,45,40,93
20,29,6,9,62,40,126
13,15,5,9,50,40,92
17,10,8,6,38,40,79
12,26,5,9,35,40,87
11,20,8,6,64,40,109
21,27,8,9,68,40,133
15,26,7,9,51,40,108
11,16,9,6,34,40,76
10,26,8,8,52,40,104
21,29,7,9,46,40,112
21,18,9,7,41,40,96
26,26,8,8,52,40,120
19,29,8,6,45,40,107
25,17,5,8,32,40,87
24,26,5,5,59,40,119
24,16,9,5,51,40,105
28,10,8,9,38,40,93
21,22,6,9,58,40,116
29,28,5,7,66,40,135
12,28,9,8,52,40,109
14,26,8,5,42,40,95
28,22,8,9,61,40,128
16,25,6,8,52,40,107
18,17,9,9,46,40,99
16,28,8,9,69,40,130
27,27,5,5,50,40,114
13,10,6,5,31,40,65
23,23,9,9,66,40,130
27,28,6,6,35,40,102
18,24,5,9,47,40,103
11,27,9,9,59,40,115
29,11,6,7,51,40,104
24,26,7,7,62,40,126
16,27,5,7,59,40,114
21,15,5,6,46,40,93
17,28,5,6,61,40,117
24,13,7,9,43,40,96
12,10,7,7,39,40,75
23,17,8,6,65,40,119
26,16,6,5,63,40,116
13,12,8,9,38,40,80
27,19,6,8,57,40,117
17,19,7,9,40,40,92
13,28,7,8,43,40,99
11,23,8,7,68,40,117
15,11,9,8,48,40,91
19,10,8,7,44,40,88
13,27,6,5,57,40,108
27,16,8,8,53,40,112
21,17,5,9,37,40,89
11,10,6,7,38,40,72
19,12,6,9,62,40,108
13,17,9,6,62,40,107
23,24,7,7,48,40,109
25,14,6,8,32,40,85
24,12,7,7,39,40,89
17,28,8,9,69,40,131
23,10,5,5,30,40,73
17,24,9,7,58,40,115
25,17,7,8,63,40,120
22,11,6,6,42,40,87
27,12,7,5,30,40,81
24,23,6,6,63,40,122
22,23,7,7,58,40,117
18,20,6,9,42,40,95
24,25,8,9,58,40,124
22,13,6,8,68,40,117
10,29,6,9,53,40,107
16,14,5,5,55,40,95
18,23,6,9,46,40,102
10,25,5,8,36,40,84
21,27,9,7,42,40,106
17,16,5,7,34,40,79
20,19,8,9,55,40,111
28,16,5,6,32,40,87
26,10,9,7,36,40,88
17,28,8,9,68,40,130
12,25,7,8,30,40,82
12,28,7,9,46,40,102
10,13,5,7,54,40,89
14,27,5,8,32,40,86
19,11,9,9,44,40,92
16,10,9,5,58,40,98
18,24,6,8,61,40,117
16,14,9,5,55,40,99
18,29,6,6,45,40,104
17,20,8,8,54,40,107
21,19,5,5,57,40,107
11,11,8,7,38,40,75
10,12,9,7,30,40,68
25,21,8,6,58,40,118
14,29,8,8,51,40,110
12,14,8,8,45,40,87
21,14,9,8,36,40,88
17,15,8,6,43,40,89
12,18,6,8,58,40,102
10,11,9,7,48,40,85
12,21,8,5,48,40,94
14,12,9,7,31,40,73
24,29,7,7,44,40,111
23,21,6,5,32,40,87
12,26,8,7,40,40,93
10,19,7,6,59,40,101
14,23,7,5,69,40,118
23,26,9,7,47,40,112
16,27,7,9,31,40,90
18,28,6,7,61,40,120
24,26,6,6,37,40,99
24,23,5,8,51,40,111
19,18,6,7,35,40,85
22,17,7,8,41,40,95
28,11,6,9,69,40,123
16,22,9,7,65,40,119
26,16,5,5,44,40,96
29,18,7,8,57,40,119
13,20,5,9,47,40,94
14,23,7,5,31,40,80
16,13,9,5,42,40,85
22,22,5,5,44,40,98
24,11,8,5,49,40,97
20,14,7,7,58,40,106
13,20,8,7,58,40,106
22,15,5,7,32,40,81
16,27,8,9,48,40,108
28,19,8,9,32,40,96
11,13,5,9,43,40,81
19,18,9,6,69,40,121
22,15,8,9,33,40,87
15,11,8,7,40,40,81
21,26,9,7,60,40,123
21,14,8,6,61,40,110
29,15,8,6,56,40,114
20,21,8,9,59,40,117
16,19,6,8,31,40,80
10,15,9,6,38,40,78
10,17,8,5,57,40,97
29,11,9,7,60,40,116
22,21,7,5,63,40,118
18,22,7,7,44,40,98
12,16,8,7,54,40,97
16,19,9,6,65,40,115
15,22,9,6,37,40,89
17,26,9,5,38,40,95
18,23,6,7,66,40,120
14,11,7,5,68,40,105
10,20,9,8,61,40,108
28,10,9,5,46,40,98
19,28,6,9,64,40,126
21,13,6,5,66,40,111
24,28,9,9,48,40,118
18,20,5,9,58,40,110
29,17,9,9,36,40,100
26,20,9,8,57,40,120
26,13,6,5,38,40,88
29,26,6,5,57,40,123
21,16,9,8,35,40,89
16,17,9,7,58,40,107
11,12,9,6,46,40,84
12,11,6,5,45,40,79
26,24,9,6,52,40,117
14,14,9,8,60,40,105
26,10,8,7,32,40,83
26,13,5,7,50,40,101
26,24,7,7,55,40,119
11,29,5,8,65,40,118
11,28,8,9,66,40,122
14,12,7,9,51,40,93
10,29,9,6,41,40,95
10,20,8,9,42,40,89
28,26,9,9,40,40,112
11,22,6,7,45,40,91
21,20,8,7,37,40,93
15,11,6,6,69,40,107
13,18,8,5,69,40,113
20,11,8,6,31,40,76
26,18,6,6,59,40,115
15,18,7,8,59,40,107
14,17,5,8,41,40,85
29,26,9,6,39,40,109
11,10,8,6,40,40,75
15,20,9,6,44,40,94
20,17,6,9,45,40,97
25,19,9,8,46,40,107
25,16,6,6,55,40,108
10,12,9,7,31,40,69
18,12,5,7,41,40,83
15,27,5,9,55,40,111
25,14,5,9,52,40,105
12,21,5,5,47,40,90
29,21,5,5,61,40,121
13,28,5,5,67,40,118
28,15,6,9,32,40,90
12,11,8,9,67,40,107
28,21,9,9,32,40,99
29,28,5,7,59,40,128
16,14,6,9,30,40,75
29,21,6,7,59,40,122
18,26,6,5,61,40,116
10,26,8,5,57,40,106
17,19,9,5,50,40,100
16,26,8,6,42,40,98
27,24,7,6,56,40,120
17,21,6,8,65,40,117
10,25,7,8,36,40,86
20,28,5,8,51,40,112
27,17,5,6,39,40,94
19,26,8,6,68,40,127
12,14,9,8,44,40,87
16,25,7,8,44,40,100
25,15,9,9,33,40,91
25,17,8,8,61,40,119
29,27,5,9,52,40,122
26,21,9,7,35,40,98
11,24,9,6,53,40,103
10,18,5,8,49,40,90
25,22,7,6,66,40,126
21,24,5,6,49,40,105
14,19,9,6,41,40,89
14,25,7,7,62,40,115
18,16,7,5,57,40,103
18,26,5,8,37,40,94
12,16,9,5,30,40,72
28,23,8,5,66,40,130
25,24,9,5,51,40,114
25,16,6,6,35,40,88
12,18,8,9,50,40,97
29,28,7,6,61,40,131
10,25,8,6,64,40,113
29,17,7,5,44,40,102
20,27,7,6,34,40,94
26,27,8,5,35,40,101
17,29,7,9,54,40,116
13,16,7,8,69,40,113
15,12,6,5,58,40,96
17,27,9,9,36,40,98
29,19,9,8,69,40,134
12,16,6,7,42,40,83
25,26,8,5,67,40,131
12,23,5,5,47,40,92
27,12,5,7,31,40,82
23,21,5,7,37,40,93
27,22,6,5,40,40,100
11,11,6,7,62,40,97
12,12,7,6,67,40,104
25,14,5,8,56,40,108
18,20,8,8,49,40,103
13,17,8,8,41,40,87
10,21,5,6,60,40,102
13,16,5,7,56,40,97
10,24,5,9,61,40,109
23,26,6,7,39,40,101
25,13,6,5,32,40,81
29,22,6,8,56,40,121
17,27,9,7,64,40,124
16,10,8,9,60,40,103
12,25,8,5,44,40,94
26,22,7,6,45,40,106
10,19,6,6,42,40,83
25,21,9,9,64,40,128
21,11,9,5,40,40,86
28,12,8,8,50,40,106
23,19,6,7,40,40,95
15,11,7,5,59,40,97
15,22,6,6,64,40,113
22,22,5,9,51,40,109
28,27,6,9,67,40,137
17,12,5,7,60,40,101
11,16,5,9,43,40,84
10,23,7,9,53,40,102
24,29,8,5,61,40,127
10,26,6,8,65,40,115
14,21,5,7,61,40,108
25,25,6,5,44,40,105
28,21,8,8,64,40,129
13,24,8,5,32,40,82
12,19,9,5,45,40,90
26,16,8,9,34,40,93
26,29,7,8,50,40,120
21,14,5,7,39,40,86
23,10,9,7,48,40,97
15,26,7,8,54,40,110
12,12,6,9,33,40,72
18,22,5,6,58,40,109
14,23,8,5,48,40,98
26,27,5,9,31,40,98
23,13,6,8,39,40,89
12,27,9,5,54,40,107
10,14,9,7,49,40,89
29,25,9,6,48,40,117
10,10,8,7,52,40,87
12,23,7,8,53,40,103
27,24,7,5,40,40,103
19,18,5,8,63,40,113
12,24,8,5,57,40,106
17,26,9,9,34,40,95
23,13,9,6,34,40,85
27,21,6,9,50,40,113
24,14,6,9,41,40,94
11,14,9,8,33,40,75
19,20,9,6,49,40,103
11,15,8,5,67,40,106
26,16,7,5,54,40,108
17,23,6,7,43,40,96
10,20,7,5,40,40,82
18,22,8,8,61,40,117
20,11,9,9,40,40,89
25,16,7,9,47,40,104
16,29,9,9,56,40,119
19,13,9,6,47,40,94
12,17,5,5,52,40,91
27,29,7,8,40,40,111
22,28,7,6,50,40,113
16,22,9,7,34,40,88
13,23,8,8,52,40,104
22,19,5,8,54,40,108
29,20,9,8,39,40,105
10,11,6,9,51,40,87
17,18,6,8,48,40,97
23,26,5,5,30,40,89
25,12,8,8,36,40,89
23,15,9,9,33,40,89
21,14,7,8,30,40,80
28,14,5,7,44,40,98
24,24,8,7,69,40,132
11,26,7,9,41,40,94
11,18,6,5,51,40,91
28,12,6,5,51,40,102
26,29,7,6,46,40,114
29,26,5,9,58,40,127
19,19,6,8,43,40,95
15,12,9,9,49,40,94
24,27,7,6,62,40,126
20,27,7,9,44,40,107
14,26,6,9,41,40,96
10,12,5,6,69,40,102
17,12,9,5,49,40,92
21,15,5,8,59,40,108
21,22,8,6,67,40,124
14,24,8,7,32,40,85
16,18,6,5,57,40,102
13,13,6,7,55,40,94
15,23,6,5,59,40,108
22,14,8,8,42,40,94
29,11,5,8,42,40,95
24,20,5,9,31,40,89
12,18,6,7,66,40,109
17,12,9,5,67,40,110
29,18,5,8,31,40,91
25,12,8,6,65,40,116
22,11,7,8,55,40,103
27,21,7,6,40,40,101
19,19,7,5,37,40,87
28,18,9,8,69,40,132
26,24,6,8,51,40,115
28,17,8,5,49,40,107
14,14,9,8,37,40,82
18,20,8,6,58,40,110
21,11,8,8,69,40,117
10,24,6,7,55,40,102
10,15,7,9,59,40,100
24,17,6,6,46,40,99
11,14,9,7,49,40,90
25,25,9,5,45,40,109
17,27,9,6,36,40,95
22,15,6,9,45,40,97
10,14,8,9,56,40,97
25,25,8,5,52,40,115
16,22,5,5,53,40,101
14,14,9,6,38,40,81
12,22,8,8,64,40,114
21,26,5,5,49,40,106
25,27,8,8,66,40,134
28,17,9,7,46,40,107
14,22,7,9,60,40,112
23,28,9,8,37,40,105
14,12,6,9,44,40,85
24,17,8,8,60,40,117
26,11,8,7,59,40,111
23,17,6,5,49,40,100
29,22,6,7,68,40,132
14,22,7,5,41,40,89
21,10,8,5,46,40,90
25,15,8,9,59,40,116
25,28,7,7,58,40,125
16,25,5,8,48,40,102
13,17,7,7,40,40,84
10,10,9,9,63,40,101
14,25,8,5,36,40,88
19,18,6,9,63,40,115
14,22,9,6,49,40,100
13,20,8,6,67,40,114
11,22,7,8,53,40,101
29,19,9,9,39,40,105
19,13,8,8,61,40,109
28,15,5,8,44,40,100
10,16,5,6,66,40,103
14,14,6,8,49,40,91
22,20,8,6,32,40,88
13,22,5,5,66,40,111
25,28,7,9,69,40,138
25,19,8,8,37,40,97
11,19,7,6,69,40,112
26,20,7,7,52,40,112
29,16,5,8,69,40,127
21,27,8,5,40,40,101
27,13,9,5,37,40,91
12,11,5,7,58,40,93
10,23,5,6,59,40,103
10,22,8,8,39,40,87
28,21,8,6,68,40,131
20,16,7,5,57,40,105
14,11,8,6,65,40,104
21,22,7,5,42,40,97
12,23,5,6,61,40,107
10,26,6,7,65,40,114
10,18,9,9,66,40,112
17,26,5,7,55,40,110
19,17,8,7,51,40,102
20,11,9,9,33,40,82
21,22,6,9,60,40,118
22,12,6,8,47,40,95
21,25,7,8,67,40,128
23,15,9,7,53,40,107
11,28,7,7,52,40,105
28,16,5,5,51,40,105
27,19,9,5,31,40,91
12,18,5,8,60,40,103
26,11,7,8,40,40,92
17,24,9,5,57,40,112
19,14,7,5,61,40,106
11,13,9,6,34,40,73
28,29,7,6,67,40,137
18,13,6,5,39,40,81
16,27,7,6,69,40,125
13,13,6,9,53,40,94
27,26,7,8,64,40,132
22,21,9,8,52,40,112
20,26,9,5,46,40,106
13,19,9,7,30,40,78
13,10,8,5,60,40,96
19,27,5,6,60,40,117
14,27,9,7,63,40,120
18,23,6,6,38,40,91
12,24,9,9,51,40,105
26,21,8,6,42,40,103
12,13,6,9,54,40,94
25,12,8,9,47,40,101
13,29,6,6,41,40,95
27,21,7,6,69,40,130
26,16,5,9,46,40,102
16,20,5,7,44,40,92
14,10,8,9,44,40,85
21,15,5,8,44,40,93
26,24,8,9,68,40,135
22,24,8,7,42,40,103
12,28,8,8,46,40,102
18,20,5,5,61,40,109
26,11,8,5,38,40,88
26,23,5,7,69,40,130
29,11,8,9,49,40,106
25,13,9,6,55,40,108
22,26,8,7,56,40,119
28,12,6,8,50,40,104
26,22,8,8,47,40,111
13,18,7,5,42,40,85
21,16,8,8,45,40,98
18,24,6,7,38,40,93
28,20,6,8,41,40,103
21,29,5,7,67,40,129
18,11,9,6,48,40,92
16,24,8,5,36,40,89
23,23,5,8,64,40,123
29,29,9,7,47,40,121
28,20,8,9,45,40,110
24,12,7,5,68,40,116
25,26,8,6,33,40,98
14,21,6,7,54,40,102
12,24,6,6,61,40,109
21,25,7,6,69,40,128
29,14,5,8,42,40,98
13,29,9,8,46,40,105
25,15,8,7,66,40,121
16,28,6,9,35,40,94
22,14,5,7,48,40,96
19,12,7,9,42,40,89
16,10,6,6,55,40,93
23,15,7,5,43,40,93
14,24,8,7,60,40,113
12,11,9,7,33,40,72
